Idade,Horas_Estudo_Semana,Pontuacao_Prova_Final,Aprovado,Horas_por_Idade
-0.5230821470611287,0.9814978246223584,84,1,-0.5134039894392903
-0.5230821470611287,-1.002194346272023,37,0,0.524229970420494
-1.0257637971559106,-1.4981173889956183,9,0,1.5367145815214438
0.48228115312843545,0.9814978246223584,70,1,0.4733579026519219
0.9849628032232174,-0.7046405206378658,33,0,-0.6940447024721396
-0.02040049696634655,0.3863901733540439,71,1,-0.00788255155933529
-0.02040049696634655,0.9814978246223584,89,1,-0.02002304339368416
-1.5284454472506925,-0.40708669500370864,54,0,0.6222098056147497
-1.5284454472506925,0.9814978246223584,82,1,-1.5001658815305023
-0.02040049696634655,-0.6054559120931468,37,0,0.012351601497912822
1.4876444533179995,0.3863901733540439,65,1,0.5748111982067238
0.48228115312843545,1.5766054758906727,86,1,0.7603671069411594
-0.5230821470611287,1.2790516502565157,78,1,-0.6690490834182581
1.4876444533179995,0.3863901733540439,65,1,0.5748111982067238
0.9849628032232174,1.675790084435392,91,1,1.6505908991791558
0.48228115312843545,-1.6964866060850565,5,0,-0.818183516649647
0.48228115312843545,1.3782362588012347,96,1,0.6646973721780802
0.48228115312843545,0.5847593904434821,62,1,0.2820184331257636
0.9849628032232174,-0.5062713035484278,44,0,-0.4986584023345318
0.9849628032232174,-1.2997481719061803,16,0,-1.2802036028849635
1.4876444533179995,1.3782362588012347,90,1,2.050325525767408
1.4876444533179995,-0.01034826082483248,60,1,-0.015394532817549985
-0.5230821470611287,1.1798670417117965,76,1,-0.6171673854252687
1.4876444533179995,0.6839439989882011,71,1,1.017465496474929
-0.5230821470611287,0.7831286075329202,80,1,-0.4096405934533119
-0.02040049696634655,-0.40708669500370864,44,0,0.008304770886463201
-0.5230821470611287,-1.2997481719061803,22,0,0.6798750643994618
-0.02040049696634655,-0.7046405206378658,35,0,0.014375016803637633
-1.5284454472506925,0.48557478189876296,65,1,-0.7421745646929122
-1.5284454472506925,-1.2997481719061803,23,0,1.9865941759224117
-0.02040049696634655,0.8823132160776392,80,1,-0.017999628087959345
-0.02040049696634655,0.08883634771988659,56,0,-0.0018123056421608535
-0.5230821470611287,-1.200563563361461,21,0,0.6279933664064724
1.4876444533179995,1.4774208673459537,100,1,2.197876958523476
0.9849628032232174,-0.20871747791427053,53,0,-0.20557895212811986
-1.0257637971559106,1.5766054758906727,100,1,-1.6172248195664178
-0.02040049696634655,0.6839439989882011,69,1,-0.013952797476509723
-1.0257637971559106,0.8823132160776392,80,1,-0.9050449548046426
1.4876444533179995,-1.101378954816742,20,0,-1.638460293134302
0.9849628032232174,0.08883634771988659,63,1,0.08750049807829197
-0.5230821470611287,0.6839439989882011,81,1,-0.35775889546032263
-0.5230821470611287,1.5766054758906727,87,1,-0.8246941773972256
-1.5284454472506925,-1.5973019975403373,9,0,2.4413889660249652
0.9849628032232174,0.28720556480932485,61,1,0.28288679821590007
-0.5230821470611287,-0.01034826082483248,49,0,0.00541299049060194
-1.5284454472506925,-1.101378954816742,31,0,1.6833976491873757
1.4876444533179995,-0.10953286936955155,45,0,-0.16294596557361837
0.48228115312843545,-0.3079020864589896,39,0,-0.14849537330809273
-1.5284454472506925,-0.01034826082483248,50,0,0.0158167521446779
-1.5284454472506925,-1.200563563361461,20,0,1.8349959125548936
-1.0257637971559106,0.7831286075329202,66,1,-0.8033049741243891
-0.02040049696634655,1.3782362588012347,87,1,-0.028116704616583405
0.48228115312843545,1.5766054758906727,94,1,0.7603671069411594
0.9849628032232174,0.18802095626460574,54,0,0.18519364814709602
-1.5284454472506925,0.7831286075329202,85,1,-1.1969693547954663
-1.5284454472506925,-0.20871747791427053,41,0,0.31901327887971376
-1.0257637971559106,0.48557478189876296,74,1,-0.4980850320836282
-1.5284454472506925,1.5766054758906727,96,1,-2.4097554617356103
0.9849628032232174,-1.3989327804508993,17,0,-1.3778967529537676
0.48228115312843545,0.5847593904434821,77,1,0.2820184331257636
-0.5230821470611287,-0.01034826082483248,63,1,0.00541299049060194
0.48228115312843545,0.08883634771988659,55,0,0.042844096218065564
0.9849628032232174,-1.2997481719061803,30,0,-1.2802036028849635
-1.0257637971559106,0.9814978246223584,82,1,-1.0067849354848963
1.4876444533179995,-0.8038251291825849,39,0,-1.1958059948660968
-1.0257637971559106,-0.8038251291825849,37,0,0.8245347167596686
0.9849628032232174,0.9814978246223584,77,1,0.9667388486975279
0.48228115312843545,-0.10953286936955155,60,1,-0.052825638545013605
-0.5230821470611287,-1.2997481719061803,27,0,0.6798750643994618
1.4876444533179995,-0.01034826082483248,53,0,-0.015394532817549985
-0.5230821470611287,0.18802095626460574,53,0,-0.09835040549537655
-1.0257637971559106,0.7831286075329202,81,1,-0.8033049741243891
1.4876444533179995,-1.3989327804508993,16,0,-2.0811145914025073
0.48228115312843545,0.08883634771988659,60,1,0.042844096218065564
-0.02040049696634655,-0.40708669500370864,45,0,0.008304770886463201
-0.02040049696634655,-1.3989327804508993,26,0,0.028538923943711315
-0.5230821470611287,0.9814978246223584,85,1,-0.5134039894392903
-1.5284454472506925,0.7831286075329202,68,1,-1.1969693547954663
1.4876444533179995,0.28720556480932485,58,0,0.42725976545065536
-1.0257637971559106,-1.5973019975403373,24,0,1.6384545622016973
-1.5284454472506925,1.3782362588012347,88,1,-2.1065589350005745
-1.0257637971559106,-0.01034826082483248,64,1,0.01061487131763992
-1.5284454472506925,1.1798670417117965,90,1,-1.8033624082655382
0.48228115312843545,0.28720556480932485,55,0,0.13851383098114478
-0.02040049696634655,0.18802095626460574,51,0,-0.0038357209478856666
-1.0257637971559106,-0.7046405206378658,29,0,0.7227947360794149
0.9849628032232174,0.18802095626460574,58,0,0.18519364814709602
-0.5230821470611287,-0.20871747791427053,48,0,0.10917638647658033
-0.02040049696634655,0.8823132160776392,79,1,-0.017999628087959345
0.9849628032232174,-0.5062713035484278,37,0,-0.4986584023345318
-0.02040049696634655,1.675790084435392,100,1,-0.03418695053375784
-1.5284454472506925,0.7831286075329202,81,1,-1.1969693547954663
-0.02040049696634655,-0.8038251291825849,42,0,0.016398432109362444
-0.02040049696634655,0.18802095626460574,53,0,-0.0038357209478856666
0.48228115312843545,0.5847593904434821,72,1,0.2820184331257636
-1.5284454472506925,-0.7046405206378658,43,0,1.0770045957173036
0.9849628032232174,-1.002194346272023,27,0,-0.9871241526785517
0.9849628032232174,-1.3989327804508993,29,0,-1.3778967529537676
1.4876444533179995,0.3863901733540439,67,1,0.5748111982067238
0.9849628032232174,-0.40708669500370864,42,0,-0.40096525226572777
0.48228115312843545,-1.6964866060850565,17,0,-0.818183516649647
-0.5230821470611287,1.1798670417117965,75,1,-0.6171673854252687
1.4876444533179995,-1.5973019975403373,9,0,-2.376217456914644
0.9849628032232174,0.8823132160776392,71,1,0.8690456986287238
0.48228115312843545,-1.200563563361461,33,0,-0.5790091797419489
-1.0257637971559106,-0.6054559120931468,33,0,0.6210547553991614
-0.02040049696634655,-1.200563563361461,31,0,0.02449209333226169
-0.02040049696634655,-1.6964866060850565,19,0,0.03460916986088575
0.9849628032232174,-0.3079020864589896,50,0,-0.30327210219692385
0.9849628032232174,-0.3079020864589896,56,0,-0.30327210219692385
-0.5230821470611287,-1.5973019975403373,7,0,0.8355201583784293
-0.5230821470611287,1.1798670417117965,88,1,-0.6171673854252687
-0.02040049696634655,1.5766054758906727,98,1,-0.03216353522803302
-0.5230821470611287,0.9814978246223584,85,1,-0.5134039894392903
1.4876444533179995,-0.5062713035484278,45,0,-0.7531516965978918
0.9849628032232174,0.9814978246223584,82,1,0.9667388486975279
-0.02040049696634655,0.48557478189876296,65,1,-0.0099059668650601
-0.02040049696634655,1.3782362588012347,80,1,-0.028116704616583405
0.9849628032232174,0.28720556480932485,71,1,0.28288679821590007
-0.5230821470611287,0.28720556480932485,55,0,-0.15023210348836577
-0.5230821470611287,-0.10953286936955155,52,0,0.05729468848359116
0.48228115312843545,-0.9030097377273039,25,0,-0.4355045775973302
0.9849628032232174,-0.6054559120931468,41,0,-0.5963515524033357
0.48228115312843545,1.1798670417117965,95,1,0.5690276374150011
-1.0257637971559106,1.0806824331670775,78,1,-1.10852491616515
-0.5230821470611287,-0.8038251291825849,40,0,0.42046657443451557
1.4876444533179995,-0.40708669500370864,35,0,-0.6056002638418234
-0.02040049696634655,0.7831286075329202,75,1,-0.015976212782234538
0.48228115312843545,-1.6964866060850565,12,0,-0.818183516649647
0.48228115312843545,-0.9030097377273039,30,0,-0.4355045775973302
0.48228115312843545,-0.5062713035484278,48,0,-0.24416510807117192
-0.5230821470611287,-1.200563563361461,34,0,0.6279933664064724
0.48228115312843545,1.0806824331670775,87,1,0.5211927700334615
-0.02040049696634655,0.5847593904434821,72,1,-0.011929382170784915
-0.02040049696634655,0.48557478189876296,73,1,-0.0099059668650601
-1.0257637971559106,0.9814978246223584,84,1,-1.0067849354848963
-1.0257637971559106,-0.3079020864589896,50,0,0.31583481335840063
-0.02040049696634655,0.7831286075329202,78,1,-0.015976212782234538
-1.0257637971559106,-0.40708669500370864,36,0,0.4175747940386542
1.4876444533179995,-0.01034826082483248,52,0,-0.015394532817549985
1.4876444533179995,0.28720556480932485,63,1,0.42725976545065536
0.9849628032232174,1.675790084435392,92,1,1.6505908991791558
0.9849628032232174,-1.6964866060850565,19,0,-1.6709762031601794
1.4876444533179995,1.0806824331670775,75,1,1.6076712274992024
-0.02040049696634655,-0.01034826082483248,61,1,0.00021110966356395784
-1.0257637971559106,1.3782362588012347,81,1,-1.413744858205911
0.48228115312843545,0.08883634771988659,49,0,0.042844096218065564
-1.5284454472506925,-0.20871747791427053,55,0,0.31901327887971376
-0.5230821470611287,0.48557478189876296,76,1,-0.2539954994743442
0.48228115312843545,0.18802095626460574,67,1,0.09067896359960519
-1.0257637971559106,-0.5062713035484278,45,0,0.5193147747189079
-0.5230821470611287,-1.2997481719061803,17,0,0.6798750643994618
1.4876444533179995,-0.3079020864589896,42,0,-0.458048831085755
-0.02040049696634655,1.2790516502565157,92,1,-0.026093289310858594
-0.5230821470611287,1.4774208673459537,94,1,-0.7728124794042364
0.48228115312843545,-0.9030097377273039,28,0,-0.4355045775973302
-0.02040049696634655,0.18802095626460574,67,1,-0.0038357209478856666
-0.02040049696634655,-1.2997481719061803,32,0,0.026515508637986504
-1.0257637971559106,0.18802095626460574,60,1,-0.1928650900428674
-0.5230821470611287,-0.7046405206378658,30,0,0.3685848764415264
-1.5284454472506925,-0.8038251291825849,32,0,1.2286028590848217
-1.0257637971559106,1.0806824331670775,79,1,-1.10852491616515
0.9849628032232174,0.28720556480932485,62,1,0.28288679821590007
0.9849628032232174,-0.8038251291825849,41,0,-0.7917378525409436
0.48228115312843545,-0.01034826082483248,58,0,-0.004990771163474023
-0.02040049696634655,0.7831286075329202,66,1,-0.015976212782234538
1.4876444533179995,1.1798670417117965,88,1,1.7552226602552707
-0.02040049696634655,-1.002194346272023,26,0,0.02044526272081207
1.4876444533179995,-1.2997481719061803,27,0,-1.9335631586464388
-1.5284454472506925,-1.3989327804508993,24,0,2.13819243928993
0.9849628032232174,0.18802095626460574,64,1,0.18519364814709602
0.9849628032232174,-1.4981173889956183,11,0,-1.4755899030225714
-0.5230821470611287,1.5766054758906727,98,1,-0.8246941773972256
-0.5230821470611287,1.3782362588012347,84,1,-0.7209307814112472
-1.0257637971559106,-1.2997481719061803,14,0,1.3332346201609369
-1.5284454472506925,0.48557478189876296,64,1,-0.7421745646929122
-0.5230821470611287,-0.01034826082483248,52,0,0.00541299049060194
-0.02040049696634655,0.3863901733540439,61,1,-0.00788255155933529
-1.5284454472506925,0.8823132160776392,84,1,-1.3485676181629842
-1.0257637971559106,-1.4981173889956183,17,0,1.5367145815214438
-1.0257637971559106,-0.01034826082483248,59,0,0.01061487131763992
0.9849628032232174,0.7831286075329202,66,1,0.77135254855992
-0.5230821470611287,1.5766054758906727,100,1,-0.8246941773972256
0.48228115312843545,1.4774208673459537,93,1,0.7125322395596198
-1.5284454472506925,0.08883634771988659,49,0,-0.1357815112228401
-1.5284454472506925,0.28720556480932485,61,1,-0.43897803795787627
-0.02040049696634655,-1.5973019975403373,15,0,0.03258575455516093
1.4876444533179995,-1.002194346272023,28,0,-1.4909088603782337
1.4876444533179995,1.4774208673459537,90,1,2.197876958523476
1.4876444533179995,-1.4981173889956183,21,0,-2.2286660241585756
0.9849628032232174,1.675790084435392,100,1,1.6505908991791558
1.4876444533179995,-1.5973019975403373,8,0,-2.376217456914644
1.4876444533179995,-1.101378954816742,18,0,-1.638460293134302
-1.0257637971559106,-1.2997481719061803,29,0,1.3332346201609369
0.48228115312843545,1.5766054758906727,97,1,0.7603671069411594
0.48228115312843545,-1.101378954816742,27,0,-0.5311743123604094
1.4876444533179995,1.0806824331670775,83,1,1.6076712274992024
-0.5230821470611287,-1.6964866060850565,18,0,0.8874018563714186
0.9849628032232174,1.5766054758906727,96,1,1.5528977491103517
-1.0257637971559106,-1.4981173889956183,27,0,1.5367145815214438
-0.5230821470611287,1.2790516502565157,93,1,-0.6690490834182581
1.4876444533179995,1.4774208673459537,89,1,2.197876958523476
-0.02040049696634655,-1.4981173889956183,21,0,0.030562339249436122
-1.5284454472506925,-1.4981173889956183,21,0,2.2897907026574473
-1.5284454472506925,0.18802095626460574,67,1,-0.28737977459035824
-1.0257637971559106,-0.10953286936955155,56,0,0.11235485199789352
-1.0257637971559106,-1.002194346272023,31,0,1.028014678120176
-0.5230821470611287,-0.3079020864589896,45,0,0.16105808446956954
1.4876444533179995,0.7831286075329202,73,1,1.1650169292309973
-1.0257637971559106,1.675790084435392,96,1,-1.7189648002466715
-1.5284454472506925,1.5766054758906727,95,1,-2.4097554617356103
1.4876444533179995,1.2790516502565157,91,1,1.9027740930113395
-1.5284454472506925,-1.5973019975403373,14,0,2.4413889660249652
0.9849628032232174,1.2790516502565157,78,1,1.25981829890394
-0.5230821470611287,0.28720556480932485,72,1,-0.15023210348836577
1.4876444533179995,0.9814978246223584,71,1,1.4601197947431341
1.4876444533179995,0.28720556480932485,66,1,0.42725976545065536
-0.02040049696634655,1.4774208673459537,100,1,-0.030140119922308216
-1.5284454472506925,0.6839439989882011,82,1,-1.0453710914279484
0.9849628032232174,0.18802095626460574,62,1,0.18519364814709602
0.9849628032232174,-0.3079020864589896,49,0,-0.30327210219692385
-1.5284454472506925,1.675790084435392,100,1,-2.561353725103128
-1.0257637971559106,1.4774208673459537,88,1,-1.5154848388861644
-0.02040049696634655,1.675790084435392,89,1,-0.03418695053375784
-1.0257637971559106,-1.200563563361461,23,0,1.231494639480683
0.9849628032232174,-0.01034826082483248,56,0,-0.010192651990512003
-0.5230821470611287,0.5847593904434821,70,1,-0.3058771974673335
-0.02040049696634655,0.08883634771988659,54,0,-0.0018123056421608535
-0.02040049696634655,0.6839439989882011,76,1,-0.013952797476509723
-1.5284454472506925,1.675790084435392,94,1,-2.561353725103128
0.9849628032232174,-0.9030097377273039,34,0,-0.8894310026097475
-1.5284454472506925,-0.40708669500370864,47,0,0.6222098056147497
0.9849628032232174,-1.5973019975403373,7,0,-1.5732830530913753
-0.02040049696634655,-0.20871747791427053,46,0,0.004257940275013579
0.48228115312843545,-0.20871747791427053,58,0,-0.10066050592655315
-1.5284454472506925,0.28720556480932485,67,1,-0.43897803795787627
0.9849628032232174,0.3863901733540439,62,1,0.380579948284704
0.48228115312843545,-1.002194346272023,30,0,-0.4833394449788698
0.9849628032232174,1.0806824331670775,78,1,1.064431998766332
-0.02040049696634655,0.3863901733540439,74,1,-0.00788255155933529
-1.0257637971559106,-1.101378954816742,35,0,1.1297546588004295
-1.0257637971559106,-1.101378954816742,24,0,1.1297546588004295
-0.02040049696634655,-1.101378954816742,18,0,0.02246867802653688
-0.5230821470611287,0.08883634771988659,61,1,-0.046468707502387276
1.4876444533179995,-0.01034826082483248,50,0,-0.015394532817549985
-1.0257637971559106,-0.6054559120931468,45,0,0.6210547553991614
0.9849628032232174,1.3782362588012347,95,1,1.3575114489727438
-0.5230821470611287,1.4774208673459537,91,1,-0.7728124794042364
-0.5230821470611287,-0.8038251291825849,43,0,0.42046657443451557
-1.0257637971559106,0.9814978246223584,78,1,-1.0067849354848963
-1.0257637971559106,-1.2997481719061803,24,0,1.3332346201609369
-0.5230821470611287,-0.10953286936955155,51,0,0.05729468848359116
0.9849628032232174,-1.200563563361461,22,0,-1.1825104528161594
-1.5284454472506925,-0.5062713035484278,36,0,0.7738080689822677
1.4876444533179995,0.9814978246223584,89,1,1.4601197947431341
-1.0257637971559106,1.1798670417117965,87,1,-1.2102648968454035
0.48228115312843545,-0.5062713035484278,36,0,-0.24416510807117192
1.4876444533179995,0.6839439989882011,67,1,1.017465496474929
-1.0257637971559106,1.5766054758906727,89,1,-1.6172248195664178
0.48228115312843545,1.0806824331670775,87,1,0.5211927700334615
-1.5284454472506925,0.28720556480932485,56,0,-0.43897803795787627
-1.5284454472506925,0.7831286075329202,75,1,-1.1969693547954663
-1.5284454472506925,-0.3079020864589896,47,0,0.47061154224723173
-1.5284454472506925,1.4774208673459537,95,1,-2.2581571983680924
-0.02040049696634655,0.7831286075329202,67,1,-0.015976212782234538
-0.5230821470611287,-0.3079020864589896,50,0,0.16105808446956954
0.9849628032232174,-0.3079020864589896,50,0,-0.30327210219692385
-1.5284454472506925,-0.20871747791427053,58,0,0.31901327887971376
0.9849628032232174,1.1798670417117965,95,1,1.1621251488351358
0.9849628032232174,-1.2997481719061803,15,0,-1.2802036028849635
-0.02040049696634655,0.6839439989882011,80,1,-0.013952797476509723
0.9849628032232174,1.3782362588012347,89,1,1.3575114489727438
-1.0257637971559106,0.5847593904434821,77,1,-0.5998250127638819
0.9849628032232174,-0.6054559120931468,42,0,-0.5963515524033357
0.9849628032232174,0.5847593904434821,74,1,0.575966248422312
-0.02040049696634655,-0.10953286936955155,49,0,0.002234524969288769
0.9849628032232174,-0.8038251291825849,35,0,-0.7917378525409436
-0.02040049696634655,1.3782362588012347,97,1,-0.028116704616583405
0.9849628032232174,1.5766054758906727,96,1,1.5528977491103517
0.9849628032232174,-0.9030097377273039,34,0,-0.8894310026097475
-1.5284454472506925,0.18802095626460574,62,1,-0.28737977459035824
0.9849628032232174,0.48557478189876296,70,1,0.47827309835350795
-0.5230821470611287,0.8823132160776392,83,1,-0.4615222914463011
0.48228115312843545,1.0806824331670775,89,1,0.5211927700334615
-1.5284454472506925,-0.6054559120931468,47,0,0.9254063323497856
0.9849628032232174,1.675790084435392,93,1,1.6505908991791558
-1.5284454472506925,-0.20871747791427053,53,0,0.31901327887971376
-1.5284454472506925,0.28720556480932485,60,1,-0.43897803795787627
0.48228115312843545,0.7831286075329202,66,1,0.37768816788884274
0.9849628032232174,0.9814978246223584,72,1,0.9667388486975279
0.48228115312843545,-0.20871747791427053,57,0,-0.10066050592655315
-0.02040049696634655,-1.200563563361461,28,0,0.02449209333226169
1.4876444533179995,1.2790516502565157,95,1,1.9027740930113395
-1.0257637971559106,-1.5973019975403373,13,0,1.6384545622016973
-0.5230821470611287,-1.6964866060850565,10,0,0.8874018563714186
-1.0257637971559106,0.28720556480932485,67,1,-0.29460507072312103
1.4876444533179995,-0.5062713035484278,35,0,-0.7531516965978918
-0.5230821470611287,-0.10953286936955155,59,0,0.05729468848359116
0.9849628032232174,-0.20871747791427053,53,0,-0.20557895212811986
0.9849628032232174,-1.101378954816742,20,0,-1.0848173027473555
0.9849628032232174,0.9814978246223584,80,1,0.9667388486975279
-0.5230821470611287,-1.3989327804508993,28,0,0.7317567623924509
-1.0257637971559106,-1.4981173889956183,10,0,1.5367145815214438
-0.02040049696634655,0.48557478189876296,59,0,-0.0099059668650601
-0.02040049696634655,-1.2997481719061803,18,0,0.026515508637986504
0.9849628032232174,-0.10953286936955155,43,0,-0.10788580205931597
-0.02040049696634655,0.28720556480932485,66,1,-0.005859136253610479
-1.0257637971559106,1.4774208673459537,91,1,-1.5154848388861644
-0.5230821470611287,-1.4981173889956183,15,0,0.78363846038544
-0.5230821470611287,-0.8038251291825849,34,0,0.42046657443451557
1.4876444533179995,-0.7046405206378658,33,0,-1.0482545621100283
0.9849628032232174,-0.8038251291825849,37,0,-0.7917378525409436
-0.02040049696634655,1.1798670417117965,87,1,-0.02406987400513378
-0.02040049696634655,-0.3079020864589896,49,0,0.006281355580738389
-1.0257637971559106,-1.3989327804508993,19,0,1.4349746008411903
0.48228115312843545,1.5766054758906727,98,1,0.7603671069411594
0.48228115312843545,1.3782362588012347,95,1,0.6646973721780802
-1.5284454472506925,-1.2997481719061803,23,0,1.9865941759224117
-0.02040049696634655,1.5766054758906727,91,1,-0.03216353522803302
-1.0257637971559106,0.48557478189876296,63,1,-0.4980850320836282
0.48228115312843545,-0.9030097377273039,40,0,-0.4355045775973302
1.4876444533179995,-0.3079020864589896,43,0,-0.458048831085755
1.4876444533179995,-0.6054559120931468,44,0,-0.9007031293539601
-1.0257637971559106,0.18802095626460574,62,1,-0.1928650900428674
-1.5284454472506925,0.8823132160776392,85,1,-1.3485676181629842
-1.5284454472506925,1.5766054758906727,100,1,-2.4097554617356103
-1.0257637971559106,-0.40708669500370864,54,0,0.4175747940386542
-0.5230821470611287,0.28720556480932485,56,0,-0.15023210348836577
0.9849628032232174,-0.9030097377273039,37,0,-0.8894310026097475
-0.5230821470611287,0.8823132160776392,76,1,-0.4615222914463011
-0.5230821470611287,-1.002194346272023,26,0,0.524229970420494
-0.02040049696634655,1.1798670417117965,78,1,-0.02406987400513378
-1.5284454472506925,-1.002194346272023,34,0,1.5317993858198578
-0.5230821470611287,-0.8038251291825849,40,0,0.42046657443451557
-0.5230821470611287,-1.3989327804508993,24,0,0.7317567623924509
-0.5230821470611287,0.08883634771988659,58,0,-0.046468707502387276
1.4876444533179995,0.5847593904434821,66,1,0.8699140637188606
0.48228115312843545,-1.6964866060850565,19,0,-0.818183516649647
1.4876444533179995,0.28720556480932485,70,1,0.42725976545065536
-0.02040049696634655,-1.002194346272023,25,0,0.02044526272081207
0.48228115312843545,1.4774208673459537,92,1,0.7125322395596198
-0.5230821470611287,-1.6964866060850565,8,0,0.8874018563714186
0.9849628032232174,-0.20871747791427053,48,0,-0.20557895212811986
0.9849628032232174,-0.9030097377273039,29,0,-0.8894310026097475
1.4876444533179995,1.4774208673459537,91,1,2.197876958523476
-1.5284454472506925,0.9814978246223584,83,1,-1.5001658815305023
-0.5230821470611287,-0.6054559120931468,33,0,0.3167031784485372
1.4876444533179995,-1.2997481719061803,14,0,-1.9335631586464388
-1.0257637971559106,-1.5973019975403373,13,0,1.6384545622016973
-1.0257637971559106,1.5766054758906727,94,1,-1.6172248195664178
-1.0257637971559106,1.3782362588012347,80,1,-1.413744858205911
1.4876444533179995,1.5766054758906727,97,1,2.3454283912795444
0.9849628032232174,0.3863901733540439,61,1,0.380579948284704
1.4876444533179995,-1.002194346272023,38,0,-1.4909088603782337
-0.5230821470611287,1.675790084435392,92,1,-0.8765758753902149
-1.0257637971559106,0.5847593904434821,61,1,-0.5998250127638819
1.4876444533179995,-0.5062713035484278,47,0,-0.7531516965978918
-1.0257637971559106,-1.6964866060850565,16,0,1.7401945428819512
0.48228115312843545,-0.9030097377273039,35,0,-0.4355045775973302
-0.5230821470611287,-1.5973019975403373,10,0,0.8355201583784293
-1.0257637971559106,0.7831286075329202,67,1,-0.8033049741243891
-1.5284454472506925,1.1798670417117965,79,1,-1.8033624082655382
-1.5284454472506925,-0.3079020864589896,38,0,0.47061154224723173
1.4876444533179995,-0.9030097377273039,27,0,-1.3433574276221651
1.4876444533179995,-0.8038251291825849,38,0,-1.1958059948660968
-0.02040049696634655,-0.20871747791427053,44,0,0.004257940275013579
-0.02040049696634655,0.08883634771988659,66,1,-0.0018123056421608535
0.48228115312843545,0.18802095626460574,62,1,0.09067896359960519
1.4876444533179995,0.5847593904434821,78,1,0.8699140637188606
-0.5230821470611287,0.3863901733540439,73,1,-0.202113801481355
-1.0257637971559106,-0.5062713035484278,52,0,0.5193147747189079
0.9849628032232174,0.5847593904434821,76,1,0.575966248422312
0.9849628032232174,-1.6964866060850565,7,0,-1.6709762031601794
0.9849628032232174,1.1798670417117965,93,1,1.1621251488351358
-0.5230821470611287,-1.5973019975403373,22,0,0.8355201583784293
0.48228115312843545,-1.5973019975403373,9,0,-0.7703486492681072
-0.02040049696634655,1.4774208673459537,85,1,-0.030140119922308216
-0.5230821470611287,-0.01034826082483248,46,0,0.00541299049060194
-0.5230821470611287,-1.200563563361461,29,0,0.6279933664064724
1.4876444533179995,-0.6054559120931468,41,0,-0.9007031293539601
1.4876444533179995,-0.3079020864589896,38,0,-0.458048831085755
1.4876444533179995,0.8823132160776392,84,1,1.3125683619870656
1.4876444533179995,-1.2997481719061803,23,0,-1.9335631586464388
-0.5230821470611287,1.5766054758906727,98,1,-0.8246941773972256
-0.02040049696634655,0.18802095626460574,65,1,-0.0038357209478856666
-1.5284454472506925,-1.4981173889956183,24,0,2.2897907026574473
-1.0257637971559106,-0.6054559120931468,34,0,0.6210547553991614
-0.5230821470611287,-0.6054559120931468,45,0,0.3167031784485372
-1.5284454472506925,-1.3989327804508993,30,0,2.13819243928993
-1.5284454472506925,0.28720556480932485,71,1,-0.43897803795787627
-1.0257637971559106,0.6839439989882011,80,1,-0.7015649934441355
-0.5230821470611287,-1.101378954816742,33,0,0.5761116684134833
-1.5284454472506925,1.4774208673459537,100,1,-2.2581571983680924
-1.5284454472506925,-0.7046405206378658,44,0,1.0770045957173036
-0.02040049696634655,-0.7046405206378658,32,0,0.014375016803637633
0.48228115312843545,0.6839439989882011,68,1,0.3298533005073031
-1.0257637971559106,-0.6054559120931468,41,0,0.6210547553991614
0.48228115312843545,0.18802095626460574,50,0,0.09067896359960519
-1.5284454472506925,-0.10953286936955155,44,0,0.1674150155121959
-0.5230821470611287,-1.3989327804508993,18,0,0.7317567623924509
-0.5230821470611287,-0.9030097377273039,37,0,0.47234827242750477
-0.02040049696634655,0.6839439989882011,68,1,-0.013952797476509723
0.48228115312843545,1.5766054758906727,93,1,0.7603671069411594
0.48228115312843545,0.3863901733540439,58,0,0.18634869836268436
-0.02040049696634655,-1.4981173889956183,11,0,0.030562339249436122
0.48228115312843545,-0.9030097377273039,38,0,-0.4355045775973302
-1.0257637971559106,-1.5973019975403373,11,0,1.6384545622016973
1.4876444533179995,-0.40708669500370864,40,0,-0.6056002638418234
0.9849628032232174,0.3863901733540439,59,0,0.380579948284704
1.4876444533179995,1.2790516502565157,78,1,1.9027740930113395
-0.5230821470611287,0.6839439989882011,73,1,-0.35775889546032263
1.4876444533179995,-0.9030097377273039,25,0,-1.3433574276221651
0.48228115312843545,-1.3989327804508993,16,0,-0.6746789145050281
-1.5284454472506925,-0.9030097377273039,36,0,1.3802011224523396
0.9849628032232174,1.1798670417117965,95,1,1.1621251488351358
-1.5284454472506925,1.675790084435392,98,1,-2.561353725103128
1.4876444533179995,0.8823132160776392,68,1,1.3125683619870656
1.4876444533179995,-1.101378954816742,33,0,-1.638460293134302
1.4876444533179995,0.18802095626460574,56,0,0.2797083326945869
0.48228115312843545,-0.6054559120931468,40,0,-0.29199997545271145
0.48228115312843545,-0.9030097377273039,41,0,-0.4355045775973302
0.9849628032232174,0.08883634771988659,57,0,0.08750049807829197
-0.02040049696634655,1.0806824331670775,90,1,-0.02204645869940897
1.4876444533179995,0.48557478189876296,61,1,0.7223626309627921
-1.0257637971559106,-0.3079020864589896,50,0,0.31583481335840063
-1.5284454472506925,0.48557478189876296,76,1,-0.7421745646929122
-1.0257637971559106,0.9814978246223584,70,1,-1.0067849354848963
-1.0257637971559106,1.0806824331670775,91,1,-1.10852491616515
-0.5230821470611287,-0.9030097377273039,40,0,0.47234827242750477
-1.0257637971559106,-0.9030097377273039,25,0,0.9262746974399222
